REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RpJtQAK,0011U00000rkD1QQAU,i appreciated being taken back early and the doctor being attentive to my concerns and not judging me for  my choices like not getting enough sleep or eating a little worse than i should i was disappointed i had to be referred out for some things  i would have liked to get everything in one visit but this clinic does not have those abilities ,Positive
a2p3g000000KzuBAAS,0011U00000rjntCQAQ,they understood my concerns about my health  with the fears of covid    in the back of mind  i was concerned with going to the office for a physical visit  the procedure had to be done in person  everything went smooth  thank you nothing i can think of ,Positive
a2p3g000000KzqAAAS,0011U00000riRmDQAU,the associate that took my call was very helpful in setting up a same day appointment   dr  mccay took the time to discuss my symptoms and go over all possibilities   he provided me with the care i would expect even though it was a telephonic appointment ,Positive
a2p1U000000RoImQAK,0011U00000rjSKqQAM,i like the availability and easiness of contacting paladina doctors  also really low wait times the doctor checked in on all aspects of my life during my annual exam nothing ,Positive
a2p3g000000p76PAAQ,0011U00000riSYNQA2,both mica and scott did a great job   great experience from check to exam and blood draw,Positive
a2p3g000000oeXVAAY,0011U0000125JkCQAU,i like the concept of paladina and i like my nurse practitioner  but there are certain things she won acirc  euro  trade t treat through telemedicine  such as a uti  that the cleveland clinic telemedicine doctors will treat  it acirc  euro  trade s a hassle  especially with young children and covid ,Positive
a2p1U000000Rq0XQAS,0011U00000riv1KQAQ,the doctor was very interested in getting to know  me on a personal level nothing ,Positive
a2p1U000000Rq2BQAS,0011U00000rk9IoQAI,dr  sarmiento is an absolutely amazing person as well as a great dr  she is very detailed and listens to my concerns  she was step by step to try and access my health and provided recommendations to address my issues and needs ,Positive
a2p1U000000Rq5SQAS,0011U00000rk45QQAQ,personal one xone   is the best nothing,Positive
a2p1U000000Rp48QAC,0011U00000riIDdQAM,the doctor had excellent bed side manners  listened well  and seemed attuned to my needsnothing  everyone did a great job,Positive
a2p3g000000KyniAAC,0011U00000rj0c6QAA,dr  nina alway make me feel comfortable and listens to all my concerns ,Positive
a2p1U000000RvKYQA0,0011U00000riGNwQAM,very friendly caring staff  doctor spent quality time to understand my needs  very professional and comforting visit ,Positive
a2p3g000000puaxAAA,0011U00000rjw4QQAQ,the doctor and nurse are always friendly and curtious   i trust my team with my life  they always take time to listen and figure things out   i think i am getting the best medical attention i have ever recieved   thank you,Positive
a2p1U000000Rp4gQAC,0011U00000ri4qXQAQ,i like em by doing nothing wrongnothing,Positive
a2p3g000000pw0mAAA,0011U00000riKG1QAM,the receptionist was welcoming  i had seen her in the office before   my pcp was very thorough and caring   kim is the best no complaints here ,Positive
a2p3g000000pbraAAA,0011U00000rju0uQAA,everything was done well and professional n a,Positive
a2p1U000000RonmQAC,0011U00000rk9IJQAY,blood test   help set a plan for weight up  check foot,Positive
a2p1U000000RovaQAC,0011U00000rk9IJQAY,the dr made sure all my questions was answered also was fine,Positive
a2p1U000000RpLEQA0,0011U00000rk104QAA,i didn     t feel rushed or lectured   dr  johnson listened  asked questions   had a pleasant and warm attitude i don     t have any negative comments ,Positive
a2p3g000000KzGwAAK,0011U00000rk6d0QAA,i was able to schedule an appointment right away as well as see the doctor very quickly  everyone was professional and courteous ,Positive
a2p3g000000KzHFAA0,0011U00000rjAOaQAM,everyone was very kind,Positive
a2p3g000000oeV5AAI,0011U00000rk7G2QAI,promptly attended to bringing me inside to start my physical very pleased   no complaints ,Positive
a2p3g000000LAg0AAG,0013g000006Nu8GAAS,addressed any questions i had  didnt feel rushed and general interest in my situation   ,Positive
a2p3g000000KysxAAC,0011U00000rinr3QAA,location  low to no cost  peers recommendations and their satisfaction  take advantage of state employees benefitpleasant personality and professionalismat one point misinterpreted a key health complaint timeline  resolved,Positive
a2p1U000000Rp9uQAC,0011U00000rk9c9QAA,the person with whom i had initial contact was very courteous and make me feel that i would be taken care of  everyone was very helpful throughout the process ,Positive
a2p3g000000pYq0AAE,0011U00000riMqeQAE,helpful  friendly atmosphere  knowledgeableeverythingnothing,Positive
a2p3g000000p4MdAAI,0011U00000riy75QAA,made it quick and easy ,Positive
a2p1U000000RpqyQAC,0011U00000rjf8vQAA,appointment setting  parking  professionalism  excellent and knowledgeable doctor carenothing,Positive
a2p1U000000l8GhQAI,0011U00000rjGfwQAE,md spent quality time with me  listened to my complaints very carefully,Positive
a2p3g000000ppa9AAA,0011U00000rk7G5QAI,personal attention  less hasselpleasant to deal withnothing,Positive
a2p3g000000LAgSAAW,0011U00000riPFfQAM,after other experiences with doctors at different practices i really enjoy and appreciate dr morgan ,Positive
a2p1U000000Ro9gQAC,0011U00000riLTXQA2,listened  asked appropriate questions to help determine cause of problem  doctor quickly came after np left,Positive
a2p1U000000RoQaQAK,0011U00000rjg1PQAQ,understood my stress about giving blood and everyone tried to make me as comfortable as possible had to be stuck   times to find a vein  but we got there eventually ,Positive
a2p1U000000Rq7NQAS,0011U00000rjcbPQAQ,i like the convenience of scheduling appointments and the onsite availability the nurse got me in right away and took my vitals but i had to wait almost    mins for the doctor after that ,Positive
a2p1U000000RomCQAS,0011U00000riPBwQAM,a very comfortable visiti could not think of anything everyone very nice and pleasant ,Positive
a2p3g000000Kzu7AAC,0011U00000rjW4xQAE,hey  the doctor  help me what  i need  and  he listens  to  what  i  had to saythey do nothing  wrong,Positive
a2p1U000000RohJQAS,0011U00000rk9KQQAY,everyone was very respect  and curtious,Positive
a2p1U000000RoZFQA0,0011U00000rjW4jQAE,there was a long time between getting my vitals and seeing the doctor ,Positive
a2p1U000000RojnQAC,0011U00000riWOKQA2,listened  compared vitals to last visit ,Positive
a2p1U000000RpxbQAC,0011U00000rj4fdQAA,great communication,Positive
a2p3g000000ozHQAAY,0011U00000rjDXQQA2,they addressed everything that i wanted to know   in addition  the doctor brought up the possibility of taking the shot for shingles   my wife and i discussed it  and we decided to do it   thanks to him  i wound up getting the first shot for shingles i was very pleased   no troubles ,Positive
a2p1U000000RoZ7QAK,0011U00000rir0YQAQ,everything was done well ,Positive
a2p1U000000RqBAQA0,0011U00000riUovQAE,the doctor saw me even though there was a mix up with my scheduled appointment   thank you  i appreciated that ,Positive
a2p3g000000KypbAAC,0011U00000rjmpWQAQ,went quick and smooth like always nailed it  no notes,Positive
a2p1U000000RpFDQA0,0011U00000rjYzOQAU,everyone was very nice and attentive  it was my first visit and everyone made sure i felt welcome and comfortable  information was clearly explained and i would definitely go there again as i didn     t feel like i was just one of many people they would get to when they had time ,Positive
a2p1U000000RpGnQAK,0011U00000rhxvwQAA,i selected   because paladins health through insurance is at my wife     s office everything was excellent i don     t like sitting on the bench in the examination room  it make me feel weird  but that     s not on you  it     s me ,Positive
a2p3g000000oxPNAAY,0011U00000riUpMQAU,i like the personal care i get and the online portal featuresit was just a flu shot and it was so fast ,Positive
a2p1U000000RqEEQA0,0011U00000riljhQAA,excellent carestarted a bit late,Positive
a2p3g000000oxJZAAY,0011U00000riwBbQAI,the staff was so friendly and made me fell comfortable ,Positive
a2p1U000000Rol6QAC,0011U00000riGJuQAM,the facility was clean and inviting  the doctor was professional and nice  my questions were answered ,Positive
a2p1U000000RqEhQAK,0011U00000rioIIQAY,listened and encouraged me to continue working toward my weight goals nothing,Positive
a2p1U000000RvTGQA0,0011U00000riwpjQAA,kim and dr  john were very helpful and concerned about my wellbeing   they were thoughtful and i enjoyed my visit as well as my past visits,Positive
a2p3g000000oRe1AAE,0011U00000riPU1QAM,on time  not rushed ,Positive
a2p1U000000RpBeQAK,0011U00000riOAyQAM,the staff took their time to understand my current health starting on time ,Positive
a2p3g000000pHv3AAE,0011U00000rijvFQAQ,actually got me in before my appointment  onesia is always very courteous  friendly and helpful ,Positive
a2p1U000000Rq9rQAC,0011U00000rj3OoQAI,the staff is always highly time efficient which is greatly appreciated i was hoping for additional suggestions for ways to improve my gi issues  i did appreciate being supported in my current  holistic efforts  but i was curious if there was anything additional that could be suggested ,Positive
a2p1U000000RoqTQAS,0011U00000rjBP7QAM,greeted me with a smile,Positive
a2p3g000000LAdbAAG,0011U00000riBYmQAM,dr  k is so nice and takes the time with her patients ,Positive
a2p1U000000RpDjQAK,0011U00000rkAsTQAU,patient care is always of the best quality when i visitno complaints ,Positive
a2p3g000000KysyAAC,0011U00000rid59QAA,kind patient and very infomative,Positive
a2p1U000000RogoQAC,0011U00000riljhQAA,always top notch friendly serviceonce in a great while  a previous appointment runs late  delaying the start of mine ,Positive
a2p1U000000RoFLQA0,0011U00000riCFPQA2,the dr  explained everything to me thoroughly and was very nice ,Positive
a2p1U000000Rp9JQAS,0011U00000ri6O1QAI,every thing     the doctor and her staff were excellent   nothing,Positive
a2p1U000000RoeoQAC,0011U00000rjDsdQAE,the staff are all friendly and polite  they take the time to get to know you and when i called and made my appointment a person answered the phone  i am so thankful you all do not use an automated menu when people call  when i am put into contact with a machine before i ever reach a person it discourages me and makes me feel like the business health provider does not care for their patients customers nothing that i can think of ,Positive
a2p1U000000RosAQAS,0011U00000rjJDiQAM,very friendly staff  got in at my appointment time,Positive
a2p1U000000RpvDQAS,0011U00000rkBY5QAM,everything nothing,Positive
a2p1U000000RqDJQA0,0011U00000rkBY5QAM,awesome experience,Positive
a2p1U000000Ro72QAC,0011U00000rifowQAA,making the appointment was very easy   i showed up early just in case i had paperwork to fill out  but the doctor saw me immediately and i barely filled any paperwork out   the doctor was also extremely nice small room  and i wish it was closer to my home  but it really isnt much of a problem ,Positive
