REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RpIaQAK,0011U00000rj7eAQAQ,convenience  unlimited visits with out charge if i am a cdot united health affiliate   have been pleased with the doctors and assistants ,Negative
a2p1U000000RpugQAC,0011U00000rjjPIQAY,i had my  st appointment  covered my history  family history and vitals  i also had i believe    tubes of blood drawn and my medical assistant was great  my physician was also fabulous there was nothing that wasn     t done ,Negative
a2p1U000000RoaRQAS,0011U00000riZolQAE,thank you for hiring the most qualified   knowledgeable and caring doctors and staff  i only need to ask and any way possible i am treated with respect  caring and a sense of  quot i matter to them and will do everything in their power to help me feel better  you do not get that any more  most of the time your a number and cash flow  i love the care dr ingram and masterson  have given me during my ailment these last month     s  i felt my best interests were at every moment considered  dr ingram made sure while under her care i followed up with her directly with phone calls  and when she passed me onto dr masterson they spoke so i would continue the great care i am receiving  thank you and i thank all the care i receive in arvada  katey  and broomfield  kathleen  and from all the staff that care for us there is always great consideration,Negative
a2p1U000000RpMHQA0,0011U00000rj4xAQAQ,i love dr  franz and her nurse stephanie your computer system needs to be streamlined so the doctor and nurse do not need to spend a lot of time entering stuff on the computer,Negative
a2p3g000000oReUAAU,0011U00000ridZTQAY,no wait only one form to fill out and was only   page  spent lot of time taking family history and took down cocernslistenreally can not say ,Negative
a2p3g000000oeU3AAI,0011U00000rieIGQAY,told me everything o need to do   was very knowledgeable but comforting that we can fix the problem  ,Negative
a2p1U000000RorbQAC,0011U00000rhsCdQAI,very good service  excellent doctors and nurses on time   efficient  doctor spent time and asked questions  doctor explained everything very well forgot to schedule a follow up at the end of my visit,Negative
a2p1U000000RoXqQAK,0011U00000rhxYqQAI,courteous  professional and accessiblevery thorough and simplified discussionsfirst appointment can     t say what wasn     t done well without anything to compare    i felt comfortable,Negative
a2p1U000000l8K9QAI,0011U00000rj4fZQAQ,everything was done well and in a timely fashion without leaving me feeling rushed or less of a priority n a,Negative
a2p1U000000RoaMQAS,0011U00000riGnzQAE,no opinion,Negative
a2p3g000000LAeYAAW,0011U00000riDMlQAM,texhnology needs improved for teledocmedical evaluationteledoc  no one can email me they have to use the portal and it doesnt let me return an emal,Negative
a2p1U000000RvM0QAK,0011U00000rk4M2QAI,i was so impressed with dr  sammon  he is so personable  knowledgeable  and thorough  and though i came in feeling very sick  gross  and embarrassed to be anywhere but my house  he made me feel completely comfortable   also  i called to seek if they could get me in same day for a sick visit  not too hopeful based on experiences elsewhere  and i was sitting in the office being seen    minutes later   i know the office is new  it is a nice  welcoming atmosphere there was some confusion about the form i needed to fill out when i came in  it was hard to understand what it was  and apparently was not the right one   and for whatever reason the computer system wouldn     t let the doctor send my prescription to the pharmacy  so i had a paper one instead  neither is a big deal  i know the office is new and these things will likely be worked out soon ,Negative
a2p1U000000RqB3QAK,0011U00000rjuC8QAI,the time that was taken with me during the appointment was outstanding   i appreciated dr  frantz really listening to me and taking the time to get to know me and my situation   she was excellent i can be difficult to get ahold of someone in the office  but i realized that one person is doing the front office duties and medical assistant duties  so it is understandable ,Negative
a2p1U000000Rp10QAC,0011U00000rk9byQAA,the doctor was not rushed   she seemed very knowledgeable   she listened to me and had a conversation with me   other doctors push their own agendas and talk at me   she seemed to care about me and not have a pre set agenda   she tailored the appointment to my individual needs and concerns   i was very impressed nothing   this is the first doctor in over    years that i feel i have connected with   she gets me  my search for a goo doctor is over  i found a great one ,Negative
a2p3g000000pv6FAAQ,0011U00000rjN6bQAE,this was a phone appointment to discuss elevated blood pressure  katie was very responsive and courteous as usual and scheduled me a phone appointment with dr  curtis the next afternoon  dr  curtis called at exactly the appointed time and addressed my issues immediately and made sure that i had no unanswered questions before the appointment was over  exceptional as usual ,Negative
a2p1U000000l8DXQAY,0011U00000ri8LTQAY,no,Negative
a2p3g000000Kyr1AAC,0011U00000ri84aQAA,appointment like always started right on time and i did not have to sit in the room for     hour waiting for the doctor waiting on a prescription for my wife that was supposed to have been filled,Negative
a2p1U000000RoVWQA0,0011U00000rjRAQQA2,they are there for you and listening to what your needs areon time and no waiting,Negative
a2p3g000000pXxAAAU,0011U00000rj8ovQAA,because lately all paladina does is only phone or video appointments  dr  dealleaume  she spent a decent amount of time with me on our first phone visit i was wishing it was not a phone visit only ,Negative
a2p1U000000RoeEQAS,0011U00000risCEQAY,ashley was great  she listened  she showed empathy  she was thorough  one of the women at the desk was personable and pleasant one of the women at the desk was not personable and she never is   i waited quite a while for my appointment to begin ,Negative
